Episode,Date,Guests (Himself/Herself - Role),References
17x1,2012-09-03,5wnwhvl9:Andrea McLean (Herself - Panellist);kxsisjg1:Denise Welch (Herself - Panellist);1uesdshd:Carol McGiffin (Herself - Panellist);uzk8veiu:Jane McDonald (Herself - Panellist);varfhn88:Melanie Chisholm (Herself);e42nlpil:Peter Dickson (Himself);v56md8i1:Chris Moyles (Himself);,
17x2,2012-09-04,6vpb1owi:Carol Vorderman (Herself - Panellist);3tpyoai7:Lisa Maxwell (Herself - Panellist);7vx3qihg:Linda Robson (Herself - Panellist);uzk8veiu:Jane McDonald (Herself - Panellist);rasf33l1:Paddy McGuinness (Himself);mhn6jovu:Bradley Walsh (Himself);,
17x3,2012-09-05,6vpb1owi:Carol Vorderman (Herself - Panellist);3tpyoai7:Lisa Maxwell (Herself - Panellist);h6wdx3nf:Janet Street-Porter (Herself - Panellist);uzk8veiu:Jane McDonald (Herself - Panellist);a6h4phid:Joe McElderry (Himself);3l1qtw2v:Stacey Solomon (Herself);,
17x4,2012-09-06,5wnwhvl9:Andrea McLean (Herself - Panellist);3tpyoai7:Lisa Maxwell (Herself - Panellist);1uesdshd:Carol McGiffin (Herself - Panellist);uzk8veiu:Jane McDonald (Herself - Panellist);tcgexe5r:Emma Thompson (Herself);,
17x5,2012-09-07,5wnwhvl9:Andrea McLean (Herself - Panellist);kxsisjg1:Denise Welch (Herself - Panellist);1uesdshd:Carol McGiffin (Herself - Panellist);uzk8veiu:Jane McDonald (Herself - Panellist);n9n5ua2l:Perrie Edwards (Herself);m8rxe9uy:Jesy Nelson (Herself);i5vduz4m:Leigh-Anne Pinnock (Herself);m97rplex:Jade Thirlwall (Herself);q2hbiqhb:Vin Welch (Himself);,
17x6,2012-09-10,5wnwhvl9:Andrea McLean (Herself - Panellist);kxsisjg1:Denise Welch (Herself - Panellist);1uesdshd:Carol McGiffin (Herself - Panellist);uzk8veiu:Jane McDonald (Herself - Panellist);4gbu5var:Martin Shaw (Himself);lv2iazaj:Bruno Tonioli (Himself);,
17x7,2012-09-11,5wnwhvl9:Andrea McLean (Herself - Panellist);lc8xhv91:Sherrie Hewson (Herself - Panellist);1uesdshd:Carol McGiffin (Herself - Panellist);uzk8veiu:Jane McDonald (Herself - Panellist);rtmeig4x:Charlie Brooks (Herself);2a1h4fcb:Julian Clary (Himself);,
17x8,2012-09-12,6vpb1owi:Carol Vorderman (Herself - Panellist);3tpyoai7:Lisa Maxwell (Herself - Panellist);h6wdx3nf:Janet Street-Porter (Herself - Panellist);f9aqgxfg:Sally Lindsay (Herself - Panellist);vvpc2276:Sara Cox (Herself);7qc37qlw:John Taylor (Himself);,
17x9,2012-09-13,6vpb1owi:Carol Vorderman (Herself - Panellist);3tpyoai7:Lisa Maxwell (Herself - Panellist);h6wdx3nf:Janet Street-Porter (Herself - Panellist);lc8xhv91:Sherrie Hewson (Herself - Panellist);asqka73e:Elkie Brooks (Herself);oof2ol6p:Mathew Horne (Himself);,
17x10,2012-09-14,6vpb1owi:Carol Vorderman (Herself - Panellist);kxsisjg1:Denise Welch (Herself - Panellist);1uesdshd:Carol McGiffin (Herself - Panellist);lc8xhv91:Sherrie Hewson (Herself - Panellist);60asy06g:Nelly Furtado (Herself);,
17x11,2012-09-17,5wnwhvl9:Andrea McLean (Herself - Panellist);kxsisjg1:Denise Welch (Herself - Panellist);1uesdshd:Carol McGiffin (Herself - Panellist);lc8xhv91:Sherrie Hewson (Herself - Panellist);jgg4fqdq:Larry Lamb (Himself);der14y04:Rav Wilding (Himself);,
17x12,2012-09-18,5wnwhvl9:Andrea McLean (Herself - Panellist);kxsisjg1:Denise Welch (Herself - Panellist);1uesdshd:Carol McGiffin (Herself - Panellist);uzk8veiu:Jane McDonald (Herself - Panellist);o1jxxatw:Beverley Callard (Herself);qkx0tpnj:Tom Ellis (Himself);,
17x13,2012-09-19,6vpb1owi:Carol Vorderman (Herself - Panellist);3tpyoai7:Lisa Maxwell (Herself - Panellist);kxsisjg1:Denise Welch (Herself - Panellist);uzk8veiu:Jane McDonald (Herself - Panellist);cy2gs1rp:Clarissa Dickson Wright (Herself);y6q6age4:Martin Kemp (Himself);,
17x14,2012-09-20,6vpb1owi:Carol Vorderman (Herself - Panellist);7vx3qihg:Linda Robson (Herself - Panellist);h6wdx3nf:Janet Street-Porter (Herself - Panellist);lc8xhv91:Sherrie Hewson (Herself - Panellist);27iwufe9:Carol E. Barrowman (Herself);c5gl5oce:John Barrowman (Himself);vc33r4p1:Russell Grant (Himself);wjmqif41:Denise Van Outen (Herself);,
17x15,2012-09-21,5wnwhvl9:Andrea McLean (Herself - Panellist);f9aqgxfg:Sally Lindsay (Herself - Panellist);1uesdshd:Carol McGiffin (Herself - Panellist);lc8xhv91:Sherrie Hewson (Herself - Panellist);by3z52xw:Vicky Entwistle (Herself);3vblg9jo:Jason Manford (Himself);,
17x16,2012-09-24,5wnwhvl9:Andrea McLean (Herself - Panellist);kxsisjg1:Denise Welch (Herself - Panellist);1uesdshd:Carol McGiffin (Herself - Panellist);lc8xhv91:Sherrie Hewson (Herself - Panellist);0hqaerip:Sacha Baron Cohen (Aladeen);v71gpeat:Elaine Paige (Herself);6tuouzi4:Joshua Radin (Himself - Performer);,
17x17,2012-09-25,5wnwhvl9:Andrea McLean (Herself - Panellist);3tpyoai7:Lisa Maxwell (Herself - Panellist);kxsisjg1:Denise Welch (Herself - Panellist);lc8xhv91:Sherrie Hewson (Herself - Panellist);qrek4van:Craig Charles (Himself);mufqhf8i:Miriam Margolyes (Herself);,
17x18,2012-09-26,6vpb1owi:Carol Vorderman (Herself - Panellist);f9aqgxfg:Sally Lindsay (Herself - Panellist);h6wdx3nf:Janet Street-Porter (Herself - Panellist);lc8xhv91:Sherrie Hewson (Herself - Panellist);garbne7e:Antonio Carluccio (Himself);b4jm67dd:Lucy Davis (Herself);,
17x19,2012-09-27,6vpb1owi:Carol Vorderman (Herself - Panellist);3tpyoai7:Lisa Maxwell (Herself - Panellist);h6wdx3nf:Janet Street-Porter (Herself - Panellist);lc8xhv91:Sherrie Hewson (Herself - Panellist);h663jn38:Rufus Hound (Himself);1da3xdy2:Gary Lucy (Himself);,
17x20,2012-09-28,6vpb1owi:Carol Vorderman (Herself - Panellist);3tpyoai7:Lisa Maxwell (Herself - Panellist);7vx3qihg:Linda Robson (Herself - Panellist);kxsisjg1:Denise Welch (Herself - Panellist);og5wl0th:Jennifer Ellison (Herself);xhxv26o4:Chris Isaak (Himself - Guest);,
17x21,2012-10-01,5wnwhvl9:Andrea McLean (Herself - Panellist);po65735q:Claire King (Herself - Panellist);lc8xhv91:Sherrie Hewson (Herself - Panellist);uzk8veiu:Jane McDonald (Herself - Panellist);blb0n7o8:Tamzin Outhwaite (Herself);sxo4017o:Verne Troyer (Himself);,
17x22,2012-10-02,5wnwhvl9:Andrea McLean (Herself - Panellist);3tpyoai7:Lisa Maxwell (Herself - Panellist);fqiw6ek1:Sheree Murphy (Herself - Panellist);uzk8veiu:Jane McDonald (Herself - Panellist);hwioy3eu:Eric McCormack (Himself);23ufw09i:Tara Palmer-Tomkinson (Herself);,
17x23,2012-10-03,5wnwhvl9:Andrea McLean (Herself - Panellist);do5csj4h:Gaynor Faye (Herself - Panellist);h6wdx3nf:Janet Street-Porter (Herself - Panellist);lc8xhv91:Sherrie Hewson (Herself - Panellist);hzzj4mg4:Jackie Collins (Herself);,
17x24,2012-10-04,6vpb1owi:Carol Vorderman (Herself - Panellist);yelpzroq:Sian Reeves (Herself - Panellist);h6wdx3nf:Janet Street-Porter (Herself - Panellist);uzk8veiu:Jane McDonald (Herself - Panellist);wype9yfk:Ben Richards (Himself);2pypposq:Russell Watson (Himself);,
17x25,2012-10-05,6vpb1owi:Carol Vorderman (Herself - Panellist);3tpyoai7:Lisa Maxwell (Herself - Panellist);8ecj2msl:Lorraine Chase (Herself - Panellist);lc8xhv91:Sherrie Hewson (Herself - Panellist);85eixjdk:Charlie Condou (Himself);uuvdl6kj:Dom Joly (Himself);,
17x26,2012-10-08,6vpb1owi:Carol Vorderman (Herself - Panellist);3tpyoai7:Lisa Maxwell (Herself - Panellist);kxsisjg1:Denise Welch (Herself - Panellist);uzk8veiu:Jane McDonald (Herself - Panellist);ji4aisp3:David Essex (Himself);ns487id4:Lemar (Himself);,
17x27,2012-10-09,6vpb1owi:Carol Vorderman (Herself - Panellist);7vx3qihg:Linda Robson (Herself - Panellist);kxsisjg1:Denise Welch (Herself - Panellist);uzk8veiu:Jane McDonald (Herself - Panellist);dhexvde8:Richard Arnold (Himself);93yxsc1l:Chris De Burgh (Himself);,
17x28,2012-10-10,6vpb1owi:Carol Vorderman (Herself - Panellist);3tpyoai7:Lisa Maxwell (Herself - Panellist);h6wdx3nf:Janet Street-Porter (Herself - Panellist);lc8xhv91:Sherrie Hewson (Herself - Panellist);lc93xu1n:Les Dennis (Himself);om2iuo4o:Gabby Logan (Herself);,
17x29,2012-10-11,5wnwhvl9:Andrea McLean (Herself - Panellist);lc8xhv91:Sherrie Hewson (Herself - Panellist);h6wdx3nf:Janet Street-Porter (Herself - Panellist);uzk8veiu:Jane McDonald (Herself - Panellist);02krdaad:Kelvin Fletcher (Himself);lu7z3vsi:Jerry Hall (Herself);3k3waqgd:Ed Rothe (Himself - Audience Member);,
17x30,2012-10-12,5wnwhvl9:Andrea McLean (Herself - Panellist);3tpyoai7:Lisa Maxwell (Herself - Panellist);1uesdshd:Carol McGiffin (Herself - Panellist);lc8xhv91:Sherrie Hewson (Herself - Panellist);xdqe1jzw:Lachie Chapman (Himself - Performer);t5sm17su:Mike Crawshaw (Himself - Performer);cxx0x82j:Darren Everest (Himself - Performer);tbtvs9t6:Mark Franks (Himself - Performer);j5oenq7m:Timmy Matley (Himself - Performer);f1fcqxeb:Olly Murs (Himself);dodje5z8:Arlene Phillips (Herself);,
17x31,2012-10-15,5wnwhvl9:Andrea McLean (Herself - Panellist);kxsisjg1:Denise Welch (Herself - Panellist);1uesdshd:Carol McGiffin (Herself - Panellist);uzk8veiu:Jane McDonald (Herself - Panellist);a8nh79oq:Lesley Dunlop (Herself);zzmskb68:Aled Jones (Himself);dbe1lfbc:Lucy Pargeter (Herself);,
17x32,2012-10-16,5wnwhvl9:Andrea McLean (Herself - Panellist);f9aqgxfg:Sally Lindsay (Herself - Panellist);1uesdshd:Carol McGiffin (Herself - Panellist);lc8xhv91:Sherrie Hewson (Herself - Panellist);rt07odv5:Mary Berry (Herself);hns5e85y:Paul Hollywood (Himself);wtzft1x0:Ross Noble (Himself);0sxhfr8o:Sammy Winward (Herself);,
17x33,2012-10-17,5wnwhvl9:Andrea McLean (Herself - Panellist);3tpyoai7:Lisa Maxwell (Herself - Panellist);h6wdx3nf:Janet Street-Porter (Herself - Panellist);lc8xhv91:Sherrie Hewson (Herself - Panellist);buuy9fbm:Dominic Brunt (Himself);hk2rczao:Alan Davies (Himself);knmi89g6:Gok Wan (Himself);,
17x34,2012-10-18,5wnwhvl9:Andrea McLean (Herself - Panellist);7vx3qihg:Linda Robson (Herself - Panellist);h6wdx3nf:Janet Street-Porter (Herself - Panellist);uzk8veiu:Jane McDonald (Herself - Panellist);lz8vaypo:Mark Charnock (Himself);84vruyno:Paul O'Grady (Himself);,
17x35,2012-10-19,5wnwhvl9:Andrea McLean (Herself - Panellist);kxsisjg1:Denise Welch (Herself - Panellist);1uesdshd:Carol McGiffin (Herself - Panellist);uzk8veiu:Jane McDonald (Herself - Panellist);6u2qjhij:Chris Bisson (Himself);3z1p9a6z:Judy Finnigan (Herself);yeh4puca:Richard Madeley (Himself);feclvbwc:Huey Morgan (Himself);,
17x36,2012-10-22,5wnwhvl9:Andrea McLean (Herself - Panellist);3tpyoai7:Lisa Maxwell (Herself - Panellist);h6wdx3nf:Janet Street-Porter (Herself - Panellist);uzk8veiu:Jane McDonald (Herself - Panellist);dmfbyh8b:Rebecca Ferguson (Herself);xitxfn4s:Craig Revel Horwood (Himself);,
17x37,2012-10-23,5wnwhvl9:Andrea McLean (Herself - Panellist);kxsisjg1:Denise Welch (Herself - Panellist);1uesdshd:Carol McGiffin (Herself - Panellist);uzk8veiu:Jane McDonald (Herself - Panellist);1cdbty94:Daniel O'Donnell (Himself);qgrc9bij:Louie Spence (Himself);,
17x38,2012-10-24,6vpb1owi:Carol Vorderman (Herself - Panellist);3tpyoai7:Lisa Maxwell (Herself - Panellist);1uesdshd:Carol McGiffin (Herself - Panellist);lc8xhv91:Sherrie Hewson (Herself - Panellist);ibcu8uzv:Ashleigh & Pudsey (Themselves);piwswmnc:James Martin (Himself);,
17x39,2012-10-25,6vpb1owi:Carol Vorderman (Herself - Panellist);f9aqgxfg:Sally Lindsay (Herself - Panellist);1uesdshd:Carol McGiffin (Herself - Panellist);uzk8veiu:Jane McDonald (Herself - Panellist);sl96n630:Roger Moore (Himself);,
17x40,2012-10-26,5wnwhvl9:Andrea McLean (Herself - Panellist);7vx3qihg:Linda Robson (Herself - Panellist);1uesdshd:Carol McGiffin (Herself - Panellist);lc8xhv91:Sherrie Hewson (Herself - Panellist);y4h3y6yc:Vic Reeves (Himself);,
17x41,2012-10-29,5wnwhvl9:Andrea McLean (Herself - Panellist);kxsisjg1:Denise Welch (Herself - Panellist);1uesdshd:Carol McGiffin (Herself - Panellist);uzk8veiu:Jane McDonald (Herself - Panellist);e42nlpil:Peter Dickson (Himself - Competition voice-over);re04opkq:Dawn French (Herself);zkfd8cbd:Dionne Warwick (Herself);,
17x42,2012-10-30,5wnwhvl9:Andrea McLean (Herself - Panellist);kxsisjg1:Denise Welch (Herself - Panellist);1uesdshd:Carol McGiffin (Herself - Panellist);uzk8veiu:Jane McDonald (Herself - Panellist);8kk9kqxv:Christopher Biggins (Himself);8byd79i1:Katie Piper (Herself);6vpb1owi:Carol Vorderman (Herself);,
17x43,2012-10-31,6vpb1owi:Carol Vorderman (Herself - Panellist);7vx3qihg:Linda Robson (Herself - Panellist);h6wdx3nf:Janet Street-Porter (Herself - Panellist);lc8xhv91:Sherrie Hewson (Herself - Panellist);yz5igyqe:Peter Andre (Himself);3763c4l1:André Rieu (Himself);,
17x44,2012-11-01,6vpb1owi:Carol Vorderman (Herself - Panellist);3tpyoai7:Lisa Maxwell (Herself - Panellist);1uesdshd:Carol McGiffin (Herself - Panellist);lc8xhv91:Sherrie Hewson (Herself - Panellist);m47lcer6:Mick Hucknall (Himself);cpgqthpb:Tyler James (Himself);,
17x45,2012-11-02,5wnwhvl9:Andrea McLean (Herself - Panellist);3tpyoai7:Lisa Maxwell (Herself - Panellist);lc8xhv91:Sherrie Hewson (Herself - Panellist);kxsisjg1:Denise Welch (Herself - Panellist);zn67wy5u:Ken Morley (Himself);x1xd36vl:Joss Stone (Herself);,
17x46,2012-11-05,5wnwhvl9:Andrea McLean (Herself - Panellist);kxsisjg1:Denise Welch (Herself - Panellist);1uesdshd:Carol McGiffin (Herself - Panellist);uzk8veiu:Jane McDonald (Herself - Panellist);b9vug20a:Rod Stewart (Himself);,
17x47,2012-11-06,5wnwhvl9:Andrea McLean (Herself - Panellist);kxsisjg1:Denise Welch (Herself - Panellist);1uesdshd:Carol McGiffin (Herself - Panellist);lc8xhv91:Sherrie Hewson (Herself - Panellist);hv1tiwu4:Jonathan 'J.B.' Gill (Himself);ksmusoei:Marvin Humes (Himself);n6jxkaze:Aston Merrygold (Himself);mut2g905:Oritsé Williams (Himself);rhg0p57u:Robbie Williams (Himself);,
17x48,2012-11-07,6vpb1owi:Carol Vorderman (Herself - Panellist);3tpyoai7:Lisa Maxwell (Herself - Panellist);h6wdx3nf:Janet Street-Porter (Herself - Panellist);lc8xhv91:Sherrie Hewson (Herself - Panellist);6zq865uy:Max George (Himself);15jmzsmk:Alex Jones (Herself);rdr3mnov:Siva Kaneswaran (Himself - Performer);8jf8izcs:Jay McGuiness (Himself - Performer);frgsflnb:Tom Parker (Himself);fsjiq6ra:Nathan Sykes (Himself);,
17x49,2012-11-08,6vpb1owi:Carol Vorderman (Herself - Panellist);3tpyoai7:Lisa Maxwell (Herself - Panellist);h6wdx3nf:Janet Street-Porter (Herself - Panellist);uzk8veiu:Jane McDonald (Herself - Panellist);5z85nsny:Ben Elton (Himself);8dpf1qtv:Paloma Faith (Herself);0rtfor0y:Brian May (Himself);,
17x50,2012-11-09,6vpb1owi:Carol Vorderman (Herself - Panellist);kxsisjg1:Denise Welch (Herself - Panellist);1uesdshd:Carol McGiffin (Herself - Panellist);uzk8veiu:Jane McDonald (Herself - Panellist);yimnpmxt:Louise Harris (Herself);t6mx3m6n:Eddie Izzard (Himself);2twrud1v:Nicky Scott (Herself);4qitply7:Ian Wallace (Himself);,
17x51,2012-11-12,5wnwhvl9:Andrea McLean (Herself - Panellist);3tpyoai7:Lisa Maxwell (Herself - Panellist);kxsisjg1:Denise Welch (Herself - Panellist);uzk8veiu:Jane McDonald (Herself - Panellist);wddjqzq5:Alfie Boe (Himself);d3um4cbr:Victoria Pendleton (Herself);7vx3qihg:Linda Robson (Herself);,
17x52,2012-11-13,6vpb1owi:Carol Vorderman (Herself - Panellist);3tpyoai7:Lisa Maxwell (Herself - Panellist);h6wdx3nf:Janet Street-Porter (Herself - Panellist);lc8xhv91:Sherrie Hewson (Herself - Panellist);hte51vd7:Emma Bunton (Herself);varfhn88:Melanie Chisholm (Herself);,
17x53,2012-11-14,6vpb1owi:Carol Vorderman (Herself - Panellist);kxsisjg1:Denise Welch (Herself - Panellist);1uesdshd:Carol McGiffin (Herself - Panellist);lc8xhv91:Sherrie Hewson (Herself - Panellist);hmv4c25n:Niall Horan (Himself);n12lf6h4:Zayn Malik (Himself);pwjfs4vn:Liam Payne (Himself);dkd6lk6t:Harry Styles (Himself);id0r5tz6:Louis Tomlinson (Himself);nn71jpyb:David Walliams (Himself);,
17x54,2012-11-15,kxsisjg1:Denise Welch (Herself - Panellist);85eqhjy7:Claire Sweeney (Herself - Panellist);1uesdshd:Carol McGiffin (Herself - Panellist);uzk8veiu:Jane McDonald (Herself - Panellist);2gidacwr:John Partridge (Himself);4d0guwpf:Joe Pasquale (Himself);,
17x55,2012-11-16,pj3af5yq:Emma Willis (Herself - Panellist);3tpyoai7:Lisa Maxwell (Herself - Panellist);1uesdshd:Carol McGiffin (Herself - Panellist);uzk8veiu:Jane McDonald (Herself - Panellist);2f1nzrjr:Zoë Ball (Herself);cznyt5z6:Lee Latchford-Evans (Himself - Performer);hct2usf8:Claire Richards (Herself);ygty122t:Lisa Scott-Lee (Herself);pjdhk7f2:Faye Tozer (Performer - Herself);4jbpxx5c:Ian 'H' Watkins (Himself);,
17x56,2012-11-19,5wnwhvl9:Andrea McLean (Herself - Panellist);kxsisjg1:Denise Welch (Herself - Panellist);lc8xhv91:Sherrie Hewson (Herself - Panellist);uzk8veiu:Jane McDonald (Herself - Panellist);vc33r4p1:Russell Grant (Himself);k6egqudh:Jon Richardson (Himself);,
17x57,2012-11-20,5wnwhvl9:Andrea McLean (Herself - Panellist);3tpyoai7:Lisa Maxwell (Herself - Panellist);1uesdshd:Carol McGiffin (Herself - Panellist);kxsisjg1:Denise Welch (Herself - Panellist);h3jvd5mj:Jason Byrne (Himself);ts01ueoq:Ross Kemp (Himself);,
17x58,2012-11-21,6vpb1owi:Carol Vorderman (Herself - Panellist);3tpyoai7:Lisa Maxwell (Herself - Panellist);h6wdx3nf:Janet Street-Porter (Herself - Panellist);lc8xhv91:Sherrie Hewson (Herself - Panellist);l2q1tl1a:Michael McIntyre (Himself);,
17x59,2012-11-22,6vpb1owi:Carol Vorderman (Herself - Panellist);lc8xhv91:Sherrie Hewson (Herself - Panellist);h6wdx3nf:Janet Street-Porter (Herself - Panellist);uzk8veiu:Jane McDonald (Herself - Panellist);iuxnu0tv:Jean-Christophe Novelli (Himself);,
17x60,2012-11-23,5wnwhvl9:Andrea McLean (Herself - Panellist);kxsisjg1:Denise Welch (Herself - Panellist);1uesdshd:Carol McGiffin (Herself - Panellist);uzk8veiu:Jane McDonald (Herself - Panellist);n9n5ua2l:Perrie Edwards (Herself);m8rxe9uy:Jesy Nelson (Herself);i5vduz4m:Leigh-Anne Pinnock (Herself);xn7z40s6:Chloe Sims (Herself);m97rplex:Jade Thirlwall (Herself);,
17x61,2012-11-26,5wnwhvl9:Andrea McLean (Herself - Panellist);f9aqgxfg:Sally Lindsay (Herself - Panellist);1uesdshd:Carol McGiffin (Herself - Panellist);uzk8veiu:Jane McDonald (Herself - Panellist);w4g8xnp5:Rhod Gilbert (Himself);wd5hhpv3:Gethin Jones (Himself);d4u0coor:Michael Parkinson (Himself);7vx3qihg:Linda Robson (Herself);,
17x62,2012-11-27,6vpb1owi:Carol Vorderman (Herself - Panellist);lc8xhv91:Sherrie Hewson (Herself - Panellist);h6wdx3nf:Janet Street-Porter (Herself - Panellist);uzk8veiu:Jane McDonald (Herself - Panellist);puzxobnx:Ronan Keating (Himself);,
17x63,2012-11-28,6vpb1owi:Carol Vorderman (Herself - Panellist);3tpyoai7:Lisa Maxwell (Herself - Panellist);h6wdx3nf:Janet Street-Porter (Herself - Panellist);lc8xhv91:Sherrie Hewson (Herself - Panellist);h6o9xvx5:Kevin Bridges (Himself);kyon4aes:Ian McKellen (Himself);,
17x64,2012-11-29,6vpb1owi:Carol Vorderman (Herself - Panellist);3tpyoai7:Lisa Maxwell (Herself - Panellist);1uesdshd:Carol McGiffin (Herself - Panellist);lc8xhv91:Sherrie Hewson (Herself - Panellist);m8zxef73:Leona Lewis (Herself);rvp7dlu1:Ann Widdecombe (Herself);,
17x65,2012-11-30,5wnwhvl9:Andrea McLean (Herself - Panellist);f9aqgxfg:Sally Lindsay (Herself - Panellist);1uesdshd:Carol McGiffin (Herself - Panellist);uzk8veiu:Jane McDonald (Herself - Panellist);y8jeuq2u:Hugh Fearnley-Whittingstall (Himself);gkqwtp10:Danny O'Donoghue (Himself);o6djnbdn:Glen Power (Himself - Performer);j7gy4upj:Mark Sheehan (Himself - Performer);,
17x66,2012-12-03,6vpb1owi:Carol Vorderman (Herself - Panellist);3tpyoai7:Lisa Maxwell (Herself - Panellist);1uesdshd:Carol McGiffin (Herself - Panellist);uzk8veiu:Jane McDonald (Herself - Panellist);i3bnzexh:Carrie Grant (Herself);wplv8p7z:David Grant (Himself);lc8xhv91:Sherrie Hewson (Herself);5wnwhvl9:Andrea McLean (Herself);dodje5z8:Arlene Phillips (Herself);u2juhzhv:Ricky Tomlinson (Himself);djszfogi:Jack Whitehall (Himself);,
17x67,2012-12-04,6vpb1owi:Carol Vorderman (Herself - Panellist);3tpyoai7:Lisa Maxwell (Herself - Panellist);h6wdx3nf:Janet Street-Porter (Herself - Panellist);uzk8veiu:Jane McDonald (Herself - Panellist);cdbltlaj:Tulisa Contostavlos (Herself);,
17x68,2012-12-05,6vpb1owi:Carol Vorderman (Herself - Panellist);f9aqgxfg:Sally Lindsay (Herself - Panellist);h6wdx3nf:Janet Street-Porter (Herself - Panellist);uzk8veiu:Jane McDonald (Herself - Panellist);r3p1mj93:Kelly Clarkson (Herself);oxyl45br:Sarah Millican (Herself);,
17x69,2012-12-06,5wnwhvl9:Andrea McLean (Herself - Panellist);7vx3qihg:Linda Robson (Herself - Panellist);1uesdshd:Carol McGiffin (Herself - Panellist);uzk8veiu:Jane McDonald (Herself - Panellist);yyfb5r5p:Gino D'Acampo (Himself);x9y0q5f5:Dara O'Briain (Himself);r9bda0m5:Melanie Sykes (Herself);,
17x70,2012-12-07,5wnwhvl9:Andrea McLean (Herself - Panellist);3tpyoai7:Lisa Maxwell (Herself - Panellist);h6wdx3nf:Janet Street-Porter (Herself - Panellist);uzk8veiu:Jane McDonald (Herself - Panellist);j9nk18ol:John Bishop (Himself);1q8hz69u:Christopher Maloney (Himself);ga1j4ngv:Rosemary Shrager (Herself);,
17x71,2013-01-02,6vpb1owi:Carol Vorderman (Herself - Panellist);3tpyoai7:Lisa Maxwell (Herself - Panellist);1uesdshd:Carol McGiffin (Herself - Panellist);uzk8veiu:Jane McDonald (Herself - Panellist);uzhin1t5:Billy Connolly (Himself);8j6ge2vm:Dustin Hoffman (Himself);mnhhdmuw:Elizabeth McGovern (Herself);5wnwhvl9:Andrea McLean (Herself);,
17x72,2013-01-03,6vpb1owi:Carol Vorderman (Herself - Panellist);f9aqgxfg:Sally Lindsay (Herself - Panellist);1uesdshd:Carol McGiffin (Herself - Panellist);uzk8veiu:Jane McDonald (Herself - Panellist);n8fubkkv:Christine Bleakley (Herself);rhnnr6an:Robbie Savage (Himself);,
17x73,2013-01-04,6vpb1owi:Carol Vorderman (Herself - Panellist);7vx3qihg:Linda Robson (Herself - Panellist);h6wdx3nf:Janet Street-Porter (Herself - Panellist);uzk8veiu:Jane McDonald (Herself - Panellist);sas88cch:Clare Balding (Herself);8a36366i:Matt Cardle (Himself);,
17x74,2013-01-07,6vpb1owi:Carol Vorderman (Herself - Panellist);f9aqgxfg:Sally Lindsay (Herself - Panellist);1uesdshd:Carol McGiffin (Herself - Panellist);kxsisjg1:Denise Welch (Herself - Panellist);kb7br2of:Stephanie Beacham (Herself);v56md8i1:Chris Moyles (Himself);,
